x,y
5.861788674714385472e-01,7.905123146855852490e-01
6.739389629178945684e-01,7.801187464374154112e-01
7.246387321061206199e-01,7.314346083159508627e-01
5.712166359738113375e-01,6.585691648035610912e-01
7.482627800926610062e-01,5.941707485617586659e-01
8.733488796089543538e-01,5.552989012504181421e-01
8.693614767696680179e-01,5.541333618555667195e-01
8.199452399474700393e-01,6.059608331738466358e-01
9.075948870550938352e-01,6.837046678702696223e-01
8.088006890223442547e-01,7.450528159231787351e-01
5.852776870423215261e-01,7.787110496109248547e-01
5.028767716160831291e-01,7.907589530449914417e-01
5.505255595381386424e-01,7.775727965714649415e-01
4.186781019311572871e-01,7.257242298777788481e-01
5.334282074333305257e-01,6.524076415524777683e-01
7.877807026077524588e-01,5.897713880111240536e-01
9.067118046331685832e-01,5.534584301558189701e-01
9.482626128059847836e-01,5.564672367338459047e-01
9.552740503504080216e-01,6.122531239921514823e-01
9.710843208706280150e-01,6.899258277977422527e-01
7.840666236152389335e-01,7.489275170414703142e-01
5.137962605882324674e-01,7.804870256408924512e-01
3.216193287973334591e-01,7.908391404405368252e-01
2.297567128093935540e-01,7.747209589127862506e-01
1.583523083206613280e-01,7.198507987908082661e-01
4.639999450937148939e-01,6.463374130320391764e-01
7.767686585824045142e-01,5.855638076279582327e-01
8.270260869340788634e-01,5.518879597224048972e-01
7.496023748533868769e-01,5.592211269041618138e-01
6.152374857452790335e-01,6.187060623490798772e-01
8.346471395974389695e-01,6.959879344380872634e-01
7.442037621768953226e-01,7.525966027638175682e-01
6.362152788155260863e-01,7.821182108634721075e-01
6.986705537251616249e-01,7.907418300219677398e-01
8.396612842975861302e-01,7.715609695854972472e-01
6.624649835517867347e-01,7.138379791672183616e-01
7.154791495819319280e-01,6.403733797444217668e-01
8.339017391648793076e-01,5.815515604134440242e-01
8.317750052150028051e-01,5.506023746719459488e-01
6.513092257590271661e-01,5.623918429027077170e-01
7.896799585386017339e-01,6.252852540023430272e-01
7.976125997677790957e-01,7.018771502857041877e-01
6.468248116146033677e-01,7.560641693800932428e-01
5.898599580543151255e-01,7.836082160772747107e-01
7.733838397205458071e-01,7.904545640993521083e-01
7.023910085746989385e-01,7.680935011160237025e-01
6.629689802934943810e-01,7.077098590122776756e-01
8.057913246507852900e-01,6.345290665380787232e-01
8.948267855313639663e-01,5.777380565731590201e-01
7.726823938117914903e-01,5.496178301571553737e-01
8.037561732000999548e-01,5.659720284173490601e-01
8.502705935942440618e-01,6.319565899487571414e-01
7.104420763523640048e-01,7.075818755543049621e-01
5.068902095645549943e-01,7.593349077521008850e-01
6.184142089153540356e-01,7.849599301295221432e-01
6.206351873141836561e-01,7.899637574855988831e-01
5.495313994323121065e-01,7.643222284758431906e-01
7.066302061560845171e-01,7.014906391358638471e-01
8.741588421336328185e-01,6.288166345346448693e-01
9.081000902149398701e-01,5.741267465651820334e-01
9.204201713901301041e-01,5.489513719232901323e-01
9.539813591597108289e-01,5.699501573791347919e-01
8.721724743958634285e-01,6.386866902666274992e-01
6.091936103647268563e-01,7.130926612987344981e-01
4.411701170130961636e-01,7.624139757938284134e-01
3.498050608643691328e-01,7.861753885710391909e-01
2.438125299880020413e-01,7.892550563375990702e-01
3.613579065771357346e-01,7.602538135490013449e-01
7.079461935291252450e-01,6.952043425630727302e-01
8.666073167684880119e-01,6.232469156856828008e-01
8.848778294982897474e-01,5.707213304093889938e-01
7.902536118609102544e-01,5.486204549181542545e-01
8.622330183047461905e-01,5.743106476797295024e-01
8.341820422144390346e-01,6.454433010764430989e-01
6.072353041761906489e-01,7.184020994912663216e-01
4.839648427433728139e-01,7.653068721039572031e-01
5.858361284652456868e-01,7.872556243313451052e-01
5.154416563857167066e-01,7.883137577431867937e-01
5.335132738724646106e-01,7.558978139437748656e-01
7.778113338152889966e-01,6.888745514005005788e-01
9.021351583832133425e-01,6.178294712513757725e-01
9.350373494984054457e-01,5.675259940407109127e-01
9.650697740245302025e-01,5.486423835316522890e-01
9.749891345030741174e-01,5.790340829571420933e-01
7.989721526610318314e-01,6.521956372453343587e-01
5.285187098571317854e-01,7.235046927265844641e-01
3.551531893877186152e-01,7.680193106268053960e-01
2.218354454561814459e-01,7.882005043426002500e-01
1.464414682391989575e-01,7.871252711347030973e-01
4.386697422773331856e-01,7.512665251915762177e-01
7.651623099544861972e-01,6.825241767660112924e-01
8.480339400986037779e-01,6.125726737298781144e-01
7.477253410314766979e-01,5.645456669627406665e-01
5.948910874250088465e-01,5.490337018061327568e-01
8.206742774156551290e-01,5.840975292297598820e-01
7.534993748437546213e-01,6.589146661383457060e-01
6.063731918111706642e-01,7.283967075004471603e-01
6.889428269053778919e-01,7.705570976810006689e-01
8.458877314173438577e-01,7.890085610894157497e-01
6.866247146447499450e-01,7.856756002637665937e-01
7.141946439118794787e-01,7.463747674457272829e-01
8.505196791759668251e-01,6.761752650898902317e-01
8.473452103418723791e-01,6.074838094754579920e-01
6.474359210545228560e-01,5.617862880441175655e-01
7.681719797511132874e-01,5.498095643085224582e-01
7.903155101958487805e-01,5.894749297501464813e-01
6.169904441434509446e-01,6.655733309989133595e-01
5.529029920968755452e-01,7.330760163068429369e-01
7.613393765371455624e-01,7.729260136092337419e-01
7.259668409377514342e-01,7.896768326380474434e-01
6.825518854259702284e-01,7.839518239483358464e-01
8.322504577896063793e-01,7.412396285770708193e-01
9.178961707515123081e-01,6.698488412556000693e-01
7.971513307216839817e-01,6.025691972748988823e-01
7.896449560371949783e-01,5.592550594365837124e-01
8.286138117192807240e-01,5.509831181183468818e-01
6.618284316310253379e-01,5.951375596666196310e-01
4.430756401857927629e-01,6.721467159109850709e-01
5.598920667329534417e-01,7.375419345507920887e-01
6.170422863654850820e-01,7.751317012479395085e-01
5.828872439893214574e-01,7.902007279773898274e-01
7.627996766053813937e-01,7.819425548356226940e-01
8.890706893662956301e-01,7.358801751263372992e-01
9.387586917162287214e-01,6.635647863397580171e-01
9.347044683754039962e-01,5.978343173116713594e-01
9.492425037482805639e-01,5.569606636905000130e-01
8.078785621607245115e-01,5.525649241459745786e-01
5.565427934045402703e-01,6.010545219322107613e-01
3.586677653583916214e-01,6.786121571091229265e-01
2.878979553430539018e-01,7.417950580842861408e-01
2.291787921174171516e-01,7.771795622691897165e-01
4.589741957192029487e-01,7.905739358599137567e-01
7.676429542106881776e-01,7.796383575943608424e-01
8.514063950538490744e-01,7.303171412875366642e-01
8.257203345295374142e-01,6.573417458306687333e-01
7.483400947735211473e-01,5.932839457223683111e-01
8.869720902135531659e-01,5.549134172790426422e-01
7.768907273090792653e-01,5.545624424763018201e-01
6.101476147704524289e-01,6.071932670200186344e-01
5.846098273737293516e-01,6.849493071151993018e-01
6.795158050141930639e-01,7.458371059655228841e-01
5.090517404999552742e-01,7.790746604292280164e-01
6.138056654203339901e-01,7.907883944420099898e-01
8.084301059682346136e-01,7.770321108361523121e-01
8.980499648493582843e-01,7.245726045333631404e-01
8.745772037996975001e-01,6.511970636235038246e-01
9.412560947365395947e-01,5.889222923182103608e-01
9.374715834276867721e-01,5.531253354499785502e-01
7.414868966649978965e-01,5.569796022607074182e-01
5.132604085160747953e-01,6.135201207836856740e-01
4.648875031144814041e-01,6.911401585509062695e-01
3.168047219106659984e-01,7.496707710841081784e-01
2.654414565719492858e-01,7.808216283867726037e-01
5.597924374396672231e-01,7.908343359120225680e-01
8.151199655769179042e-01,7.741193003645636672e-01
9.147494952770438559e-01,7.186696552225095846e-01
8.780987504490458395e-01,6.451467378735888936e-01
8.126604935103070027e-01,5.847531424396430477e-01
9.082228314342091213e-01,5.516100885124785025e-01
7.199157283201491619e-01,5.598164722211953492e-01
4.725108825829895665e-01,6.200008066274409479e-01
4.423151493924085131e-01,6.971690336612876848e-01
5.372065152374829733e-01,7.532995791057195412e-01
4.121381663756240599e-01,7.824245727171631470e-01
6.420246463804530901e-01,7.907004153051753192e-01
8.466407350166325063e-01,7.708982349171795700e-01
9.224008524213096472e-01,7.126320669089900584e-01
9.573034771220554351e-01,6.392053965598066823e-01
9.562720065661387547e-01,5.807800073500731797e-01
9.263937141939184716e-01,5.503828376684423151e-01
6.778212609187954651e-01,5.630690431689286957e-01
4.405150182415594751e-01,6.266009496302563653e-01
2.729322523077129525e-01,7.030225440859265706e-01
2.081291387066218634e-01,7.567277543647238369e-01
2.446178982223009557e-01,7.838869707306743706e-01
6.146373340401045660e-01,7.903739264404054943e-01
8.291003523008394493e-01,7.673701793604199572e-01
8.012442872964566920e-01,7.064839741192963096e-01
7.105200095926009762e-01,6.333862926662223725e-01
7.214854766442931888e-01,5.770062899104009269e-01
8.491137319979045195e-01,5.494599482181645733e-01
6.749585388227153926e-01,5.667291289929725639e-01
6.468492348836027972e-01,6.332865513625564047e-01
7.454797034877501671e-01,7.086895238971305799e-01
7.737215562056148910e-01,7.599600903504571958e-01
6.126806414581964511e-01,7.852115532129659847e-01
7.642523607973096267e-01,7.898411011420122252e-01
8.462877033468712007e-01,7.635394042719640950e-01
7.875296456004097223e-01,7.002495647432865900e-01
7.293262922449736951e-01,6.277013204415210490e-01
8.533026465950921402e-01,5.734354725185006885e-01
7.676907498978384758e-01,5.488585880936254213e-01
6.149189761154220113e-01,5.707843872914060146e-01
6.419422893797552820e-01,6.400244251254286754e-01
7.239417307066047247e-01,7.141609379875120123e-01
5.858056804054809774e-01,7.630018224992038967e-01
6.563636131999979195e-01,7.864001694393105701e-01
8.229119874924386568e-01,7.890874814463662013e-01
8.731050505562939490e-01,7.594131548354035033e-01
8.221825748478146512e-01,6.939527943603629456e-01
9.030686836688472940e-01,6.221610546357387861e-01
8.949872278306825191e-01,5.700713318990531242e-01
7.028564097647433950e-01,5.485962288942780596e-01
5.433306909812891661e-01,5.752184553441357373e-01
5.633073171549233260e-01,6.467825826724811211e-01
4.324739470358691107e-01,7.194297678621430769e-01
3.954030789470242557e-01,7.658585019905216340e-01
6.523981235734080952e-01,7.874536345935023718e-01
8.481351825996223948e-01,7.880983490813353587e-01
9.213887780820765316e-01,7.550015456510756895e-01
9.493840362393479726e-01,6.876171292727739637e-01
9.454822495854299236e-01,6.167748137333330938e-01
9.148501477415793559e-01,5.669181803649591123e-01
6.707467072076678249e-01,5.486900738469735472e-01
4.397061151721256556e-01,5.800111918726128524e-01
2.896010760924638827e-01,6.535305655077962017e-01
2.378217959266384351e-01,7.244908777305334446e-01
2.794757058885810608e-01,7.685358707307721193e-01
6.344160999856565120e-01,7.883715645156759155e-01
8.367825719777147730e-01,7.868591926851778995e-01
8.215736511389049035e-01,7.503173910108116296e-01
7.575831061388154097e-01,6.812653234657863877e-01
7.795683196793616876e-01,6.115507462741482936e-01
8.606896782950334002e-01,5.639811263647747097e-01
6.674833044055621389e-01,5.491564417195754499e-01
6.138960175678518372e-01,5.851390105754317172e-01
6.801640364548353634e-01,6.602397166775799686e-01
6.787246037323335646e-01,7.293408651180244284e-01
5.552373609797113252e-01,7.710397391045733517e-01
7.473328331953490444e-01,7.891522077283015246e-01
8.598535924963083277e-01,7.853561912561384251e-01
8.587468971957468167e-01,7.453759820093941446e-01
8.595267314586667595e-01,6.749192322639854247e-01
9.282092881504550030e-01,6.064959370566576080e-01
8.181371054459897207e-01,5.612663397076325111e-01
6.124280122519427660e-01,5.500101375232521184e-01
5.320263669107330173e-01,5.905752883227153305e-01
4.985401639513072913e-01,6.668833923184912527e-01
3.571104954282801058e-01,7.339779014502418875e-01
4.949493445140286108e-01,7.733758688224066091e-01
7.596864466994814880e-01,7.897922890702397947e-01
8.930664198917611651e-01,7.835766921368383375e-01
9.488406328194605166e-01,7.401948223923733305e-01
9.228380404394136427e-01,6.685996625813797056e-01
9.606939575535512477e-01,6.016165282152758920e-01
8.163085002154453207e-01,5.587813002765883441e-01
5.525190348914262861e-01,5.512638401503066055e-01
3.358813172387248303e-01,5.962908294447009094e-01
3.028645607176635446e-01,6.734371155371172701e-01
2.105065241921516561e-01,7.384015686524947331e-01
4.390532249613587901e-01,7.755498629206811767e-01
7.607130667809365310e-01,7.902868822076694055e-01
8.321634292971218372e-01,7.815096631308839914e-01
8.325175700883602481e-01,7.347933343964510033e-01
7.263000940053100374e-01,6.623262570669157245e-01
8.733488467893115725e-01,5.969178496192274475e-01
7.801061597443688100e-01,5.565350046697004061e-01
6.425622074634089742e-01,5.529275345435958888e-01
5.869875801134468718e-01,6.022543676923769462e-01
7.052227820197710662e-01,6.798786778267120745e-01
5.438465822349982659e-01,7.426126974093750777e-01
6.234852762929505854e-01,7.775670636231308830e-01
7.929169918528220506e-01,7.906293292164887632e-01
8.908791584681570175e-01,7.791461006920556986e-01
8.483033265285647717e-01,7.291925444494908870e-01
9.263908338877113735e-01,6.561174077977756092e-01
9.260899572828907855e-01,5.924045541506902657e-01
7.590105514483171945e-01,5.545381040285544127e-01
5.336576381392558188e-01,5.550080123019295320e-01
5.179925844631751986e-01,6.084330887503630603e-01
3.685690892551379827e-01,6.861881946806194232e-01
3.094066723236128524e-01,7.466132113426433570e-01
5.566232368797936481e-01,7.794324566357722084e-01
8.115875717351683782e-01,7.908112240890996514e-01
9.154880300638362778e-01,7.764793791135031764e-01
9.169356067504271790e-01,7.234147570504807501e-01
8.724291620451026796e-01,6.499901948713212585e-01
9.330033975967818582e-01,5.880807560527745448e-01
7.350668078829352137e-01,5.528029487383758767e-01
4.771202873900756702e-01,5.575084603771707226e-01
3.710900820728957328e-01,6.147931580157115494e-01
4.118166226671978181e-01,6.923481221726256463e-01
3.126504943799556235e-01,7.504059793156365732e-01
5.859163276572120216e-01,7.811505780854240966e-01
8.247468331350942261e-01,7.908224734984949933e-01
8.821922875418023446e-01,7.735055290032357700e-01
9.260935734248558759e-01,7.174832239889692431e-01
8.789935998318735288e-01,6.439603462684109214e-01
9.257481292654952121e-01,5.839501740291699328e-01
7.123485586871988184e-01,5.513435214991089239e-01
5.308850835916180122e-01,5.604281530206853823e-01
3.743257774850824449e-01,6.213002401344280834e-01
4.014378583274869072e-01,6.983432402767233427e-01
3.232432555871790347e-01,7.539946759091168405e-01
6.142074671459847313e-01,7.827254184255556524e-01
8.350447405789793720e-01,7.906514428562294583e-01
8.882608514193779392e-01,7.702234369455037699e-01
9.239343233834899083e-01,7.114218155863304416e-01
8.872571404296356601e-01,6.380422172503639189e-01
9.156551944341146942e-01,5.800162840875435766e-01
6.922324255743917965e-01,5.501752487065475483e-01
5.117740654522898724e-01,5.637622574271923259e-01
3.710248549613121005e-01,6.279199981826273369e-01
3.851330928332626358e-01,7.041606071423130997e-01
3.368180089710423042e-01,7.573836484242458811e-01
6.388971852695648490e-01,7.841603168860993289e-01
8.468499208632440656e-01,7.902851892717326354e-01
8.909937159016031449e-01,7.666349620842360935e-01
9.167923427758143395e-01,7.052547007888174679e-01
8.953206536495499357e-01,6.322487895687224357e-01
9.040922932048564009e-01,5.762824891079487699e-01
6.685573915025608827e-01,5.493146899903298408e-01
4.972644104056557213e-01,5.675017585106255646e-01
3.794303907491287653e-01,6.346185614222192850e-01
3.735620684697567029e-01,7.097894870971035441e-01
3.546206229105260954e-01,7.605777879874380254e-01
6.662319891214584233e-01,7.854578408910273257e-01
