x,y
4.679365078850378223e-01,4.517320664691368282e-01
9.418657048852310254e-01,8.457075305059845727e-01
1.921369972289207473e-01,3.770477697954115470e-01
5.883885152681358477e-01,8.148451391769774288e-01
9.107234769687632125e-01,4.801093320168241529e-01
3.002187199698311826e-01,8.298905806271895669e-01
7.933492988115092848e-01,4.691878480640036542e-01
6.155509207643750091e-01,8.344541544985099035e-01
8.889893614371752184e-01,4.321265625716825265e-01
3.673285330786419944e-01,8.204605960287607580e-01
8.770858993429914152e-01,4.854296636563127376e-01
4.011483829010968338e-01,8.316806172343351733e-01
9.061952129344661433e-01,4.565951550593025932e-01
3.147454192833937792e-01,8.270296336484779243e-01
8.143807374533051924e-01,4.746502866248499819e-01
5.666951362805214831e-01,8.340962670658953471e-01
9.236431174720663995e-01,4.370610653906205623e-01
2.599269653712250605e-01,8.207665722895213234e-01
7.267199772794308288e-01,4.935468849143737624e-01
7.474991896093482469e-01,8.389872124707900003e-01
7.046849291140299121e-01,4.100926180930398735e-01
7.850157814653996313e-01,8.178097106241178915e-01
6.284709458180252062e-01,4.572901045079923454e-01
8.815339502164963870e-01,8.398761724453801536e-01
3.820334231625753252e-01,3.966567199147249534e-01
8.940880471565985088e-01,8.224669701613112061e-01
3.451323643914882000e-01,4.375168973222112179e-01
8.558408338512302205e-01,8.462353924557449725e-01
4.543488875851575126e-01,3.829994051471822814e-01
9.386004014806040852e-01,8.096864774468639503e-01
2.037933726639001852e-01,4.633327946224311544e-01
6.147057258466190888e-01,8.608518908861075847e-01
8.894184548117295419e-01,3.663336363103644189e-01
3.672259368627162623e-01,7.798841715876926317e-01
8.772821090893490048e-01,5.721876071757792115e-01
3.990617995957926878e-01,8.065643277140283063e-01
9.048462426146616222e-01,5.138771941956273848e-01
3.178785784283385540e-01,8.278279973510711542e-01
8.186978179183025395e-01,4.725359358366375551e-01
5.563031804544786851e-01,8.336736241729636454e-01
9.286783113369307952e-01,4.389391650006360668e-01
2.435399748287577215e-01,8.211871822488883144e-01
6.960675327449380445e-01,4.939365882871085134e-01
7.970423214457588168e-01,8.404900004002539005e-01
6.013121432050159143e-01,4.022423485889263794e-01
9.061587644546277298e-01,8.173647246952858714e-01
3.083199764346491456e-01,4.484124894129310479e-01
8.076182299873727599e-01,8.518600978131218859e-01
5.766503385140019367e-01,3.728828760450204616e-01
9.233734965676690942e-01,7.969420251212067097e-01
2.541510502494925827e-01,4.928015035794195975e-01
7.178165964509906072e-01,8.622940338025661955e-01
7.573331558102407435e-01,3.537037189003123250e-01
6.930052272256892465e-01,7.733037381117449094e-01
7.977280619466360356e-01,5.599773802950529511e-01
6.042262108857656688e-01,8.177385314536264049e-01
8.988382273775940012e-01,4.722378842683734868e-01
3.370373505968080607e-01,8.298558809757301535e-01
8.434902160680459726e-01,4.662135994999131450e-01
4.937900593734818600e-01,8.316800160167626688e-01
9.416399527324043062e-01,4.488917519640545639e-01
2.003718900099467903e-01,8.235883736292971546e-01
6.055469044941100831e-01,4.920145796803803151e-01
9.017086755026739731e-01,8.449830251489740540e-01
3.215559616097855566e-01,3.822606408137855794e-01
8.265409918605193251e-01,8.141892327502235904e-01
5.313505108920528741e-01,4.622018634834377804e-01
9.413533288479238870e-01,8.454404334358452955e-01
1.938703453093048590e-01,3.777623576810472672e-01
5.924168727974621351e-01,8.153791639282149672e-01
9.078837746761120320e-01,4.785715029159341993e-01
3.091073941022784988e-01,8.299441380425398584e-01
8.063972120563774881e-01,4.683248432236999936e-01
5.857057271292543943e-01,8.337228107599556903e-01
9.123208831795259766e-01,4.363701770146213299e-01
2.960054668116679499e-01,8.210183971652543766e-01
7.870071569529656363e-01,4.900125669936914452e-01
6.292693211151291210e-01,8.360865394147126706e-01
8.759774097690277150e-01,4.270480721797504375e-01
4.053540626225184962e-01,8.189646103840944047e-01
9.093207442048987232e-01,4.857184574325040249e-01
3.045013303977503472e-01,8.301187444779668523e-01
7.997095814566186345e-01,4.682984246968528441e-01
6.011717790315520560e-01,8.340322617104346525e-01
9.010762971140016120e-01,4.343389026239237172e-01
3.308962049932417937e-01,8.207729220129005299e-01
8.359030318532810755e-01,4.877074992560414546e-01
5.130892585830257868e-01,8.337035127605384455e-01
9.407936646322299090e-01,4.424704477754332621e-01
2.033381239552568553e-01,8.217888877675316728e-01
6.122265587316124691e-01,4.958715899100796798e-01
8.960680430167191624e-01,8.445817710991109228e-01
3.387583454475164291e-01,3.837416371120621061e-01
8.486043759399265474e-01,8.146944074984175943e-01
4.743778937018917619e-01,4.592506806865753188e-01
9.431481617299188880e-01,8.474023883556982550e-01
1.877703655740312616e-01,3.726679314943263099e-01
5.781485705929703123e-01,8.112553057817917246e-01
9.174121215657730088e-01,4.890178616370211562e-01
2.789424406472899576e-01,8.297147828366197020e-01
7.596786573901760375e-01,4.713643002699441920e-01
6.865928726295206230e-01,8.363214485763221795e-01
8.062115326422871764e-01,4.216863567143652181e-01
5.868917215732529780e-01,8.195375660695531916e-01
9.116897528828474817e-01,4.695371222417594748e-01
2.973824363518698388e-01,8.289448274808114414e-01
7.890649943769738606e-01,4.716321884179149326e-01
6.250344612961528101e-01,8.349685904209535048e-01
8.801545743935881294e-01,4.300977376986015455e-01
3.932624485315581730e-01,8.200426089108370231e-01
9.002571221191728590e-01,4.842553532573593555e-01
3.324990109190493759e-01,8.305369382768957864e-01
8.378619366860561302e-01,4.649933924699941601e-01
5.084353793200175886e-01,8.317508545662276598e-01
9.412717774029415452e-01,4.475056406069090609e-01
2.016365415824274976e-01,8.232327548384907878e-01
6.084012612761406924e-01,4.927226711380198187e-01
8.993513710126246341e-01,8.448373322382489725e-01
3.287741211266581587e-01,3.828246887287146683e-01
8.360731969237488181e-01,8.143585274414339992e-01
5.071909972263128896e-01,4.610391730389785114e-01
9.451268019651056784e-01,8.463036970753933241e-01
1.810788085206445075e-01,3.752716922008886846e-01
5.621401647585702044e-01,8.137545972279692785e-01
9.261777968431800234e-01,4.847087701782243907e-01
2.508369147985095027e-01,8.292889739294582174e-01
7.099271507429864014e-01,4.746890720000073172e-01
7.757963540400634184e-01,8.390582831958474097e-01
6.479394430345811751e-01,4.075443463939506517e-01
8.615516194032603048e-01,8.186754267255349493e-01
4.391589979329230675e-01,4.490277894384396840e-01
9.319899234953243905e-01,8.461869587212558219e-01
2.250891284158869077e-01,3.766772917475098015e-01
6.611155289366104082e-01,8.132916873730987595e-01
8.406051927932615131e-01,4.777011387724663938e-01
5.011236288834997055e-01,8.331038569723042686e-01
9.416454417800460552e-01,4.448975688413311369e-01
2.004286389134811441e-01,8.224794505055681437e-01
6.056796298077451457e-01,4.945396703257800564e-01
9.015702481170888571e-01,8.449423863546546842e-01
3.219815778050745814e-01,3.823741336448053252e-01
8.271135286278151755e-01,8.142628017883841718e-01
5.299178540925550962e-01,4.619873420206455639e-01
9.417023968066570161e-01,8.454610983265559154e-01
1.926927172359491347e-01,3.776809291304432104e-01
5.896809617590207386e-01,8.153555207073949207e-01
9.098218428197873964e-01,4.788481716951609735e-01
3.030616866415637989e-01,8.298674479575114393e-01
7.975881222104918011e-01,4.690060308763012720e-01
6.059955033836464944e-01,8.342304446256547656e-01
8.971960244327223943e-01,4.334610447757914486e-01
3.427162185420067342e-01,8.206140334199182318e-01
8.503701311747184910e-01,4.870994716681226744e-01
4.752306336539691145e-01,8.329960331288986941e-01
9.397513136119993726e-01,4.473112234559518674e-01
2.067441460740573611e-01,8.232474939084076793e-01
6.197997837223174766e-01,4.922685418731986839e-01
8.893602862006005916e-01,8.442799923646865379e-01
3.588971747003305013e-01,3.850625944365100306e-01
8.715780146867927458e-01,8.149430870855640663e-01
4.111274306469069328e-01,4.568093338470756715e-01
9.162301954286010686e-01,8.496902974784258378e-01
2.760889746249317045e-01,3.691572447418306480e-01
7.574442354153222423e-01,8.048885823699641895e-01
6.859522051380416707e-01,4.886845115047433463e-01
8.118984697706690401e-01,8.410304371920496180e-01
5.666768828081814036e-01,3.996607106814200616e-01
9.285763648219422794e-01,8.171142459956631798e-01
2.368496786370182516e-01,4.471596448340194874e-01
6.847390594293581989e-01,8.546366772129275757e-01
8.086075614102206099e-01,3.762945836629471574e-01
5.820077246403089211e-01,7.910119303243102751e-01
9.152364847027854022e-01,5.325546920580767063e-01
2.850506450469349473e-01,8.225493236603924618e-01
7.697383799541464011e-01,4.874199467925502960e-01
6.660128674388791081e-01,8.369275138943986780e-01
8.341228759425941552e-01,4.219390269965590523e-01
5.187362544396136865e-01,8.184777962610672031e-01
9.401745383968923564e-01,4.775442158729841791e-01
2.047567295844647806e-01,8.283375908850941771e-01
6.153672089204585971e-01,4.807197228310531867e-01
8.935071639202010196e-01,8.441170327818539043e-01
3.464935330656711554e-01,3.851196755251789505e-01
8.577870759749748331e-01,8.154646409673770302e-01
4.495660508093271002e-01,4.567377080539948841e-01
9.362277083690133672e-01,8.479159325679713755e-01
2.110036207054987178e-01,3.719565244849872276e-01
6.310584689995138996e-01,8.097686219819906217e-01
8.745097483366771618e-01,4.880507682406449166e-01
4.084852008328422879e-01,8.318197400602993508e-01
9.113794367553951226e-01,4.556562050145784859e-01
2.986089303466867850e-01,8.265901279139894475e-01
7.909416769641678391e-01,4.770033898287811547e-01
6.207955370786801819e-01,8.354208596153386290e-01
8.841795544184852806e-01,4.293624101490119971e-01
3.815503965841017808e-01,8.195728117011925606e-01
8.904306608856595862e-01,4.862854299414656745e-01
3.620827472182338025e-01,8.310413413121987558e-01
8.717014446252105975e-01,4.613501330063464745e-01
4.169413454930261942e-01,8.295556994928385830e-01
9.168672662735073420e-01,4.602880363104553951e-01
2.812019321056731247e-01,8.272780564346842169e-01
7.634314970885350826e-01,4.768485394313688452e-01
6.790137922115824232e-01,8.367199151231297094e-01
8.168625491007736050e-01,4.213545093994821578e-01
5.615891005415040160e-01,8.189332319663966686e-01
9.263876946961850933e-01,4.729951797017845627e-01
2.503718902018300940e-01,8.286298974696794106e-01
7.090567531605080909e-01,4.762618033410147000e-01
7.771681080817212095e-01,8.392580782746927870e-01
6.450308992194165869e-01,4.069393858502640127e-01
8.648211758724522191e-01,8.184401795309795835e-01
4.300848486442918617e-01,4.493050423666468118e-01
9.275603262986243935e-01,8.466811453327962589e-01
2.396232792378567844e-01,3.758078582040141336e-01
6.905740142566569872e-01,8.120118605718200655e-01
8.007747855388113178e-01,4.781946670008789813e-01
5.985726832212430182e-01,8.350432228934477896e-01
9.030803380150840276e-01,4.321277295227953785e-01
3.247947950805906148e-01,8.198521365466284738e-01
8.280262433090406216e-01,4.903027669443444925e-01
5.329957068981815427e-01,8.340725170290296253e-01
9.369717352235347185e-01,4.399287296987870466e-01
2.161676542349744157e-01,8.211499701713392829e-01
6.403188368340461123e-01,4.962688320236117168e-01
8.688249656866861015e-01,8.431742462215269240e-01
4.184275330967900941e-01,3.895529450018723194e-01
9.214545504888793648e-01,8.160051003690697025e-01
2.599908028552789796e-01,4.503015565968483958e-01
7.287617388220645198e-01,8.546478002089034076e-01
7.386819616949872325e-01,3.725038206283808329e-01
7.280142633542309172e-01,7.905903495636746880e-01
7.409248626676527838e-01,5.218942654963585337e-01
7.216961113447775134e-01,8.346538002853198801e-01
7.511858419757940775e-01,4.227872786425708185e-01
7.038897202477877313e-01,8.223745030236525588e-01
7.804529123362149434e-01,4.533752834136625109e-01
6.440386618496852789e-01,8.320076692792079953e-01
8.604439806722724571e-01,4.356136657921325095e-01
4.488080966964922425e-01,8.230082842225124873e-01
9.326542227052773137e-01,4.728924909719650072e-01
2.298583260142983142e-01,8.283236224809704673e-01
6.688812670843392594e-01,4.786728880972487832e-01
8.352171404281664158e-01,8.413905072516654204e-01
5.089371058310162566e-01,3.968094481095628678e-01
9.456574658878421635e-01,8.175358797931862043e-01
1.798176296068697000e-01,4.447874868181239671e-01
5.588367361886893425e-01,8.563324612026509408e-01
9.272743054494995141e-01,3.827401160553228765e-01
2.491612365244046112e-01,7.913849111321968888e-01
7.069600271440412698e-01,5.581136731732406764e-01
7.793453980745227438e-01,8.237233977124966966e-01
6.406320637975573273e-01,4.440145622778141066e-01
8.691569666939867878e-01,8.355847111318729370e-01
4.176228235180548531e-01,4.082147284965560452e-01
9.208036072701495378e-01,8.284661450209981348e-01
2.618553393153025266e-01,4.210995090290032827e-01
7.322857151355612881e-01,8.421847783536452470e-01
7.326303192131914388e-01,4.035115328514349842e-01
7.384434157521378994e-01,8.128524366637057685e-01
7.219450918442739118e-01,4.724071820742972716e-01
7.559923886546893179e-01,8.382300227511643165e-01
6.883040980704580036e-01,4.112320292699411239e-01
8.095968994494243676e-01,8.191155967032027752e-01
5.725060184873198565e-01,4.522629810544980256e-01
9.248444681039880155e-01,8.411317917184171211e-01
2.485689544111267246e-01,3.899102439247211782e-01
7.078348397605953579e-01,8.228889014608442576e-01
7.742083929762866301e-01,4.518527072263014421e-01
6.572805142747037976e-01,8.319036178626071365e-01
8.450629105965274945e-01,4.347605557964213663e-01
4.901920329626031081e-01,8.233633501506396613e-01
9.415623312843097725e-01,4.686658877800176648e-01
2.002607259270772211e-01,8.274357923506910906e-01
6.052801389486177630e-01,4.831800173634433482e-01
9.020319655423082450e-01,8.447638818396767668e-01
3.205670544972155644e-01,3.827821277504316888e-01
8.252003618749975677e-01,8.146391625677803505e-01
5.346851429832387703e-01,4.612836376504128033e-01
9.404955450986239862e-01,8.450895007271602699e-01
1.967659058305410436e-01,3.787160366432257841e-01
5.990961516262121034e-01,8.160638604133886309e-01
9.029058060198263957e-01,4.764726546665616902e-01
3.245300650807908527e-01,8.300416314446521504e-01
8.276116780764543046e-01,4.668164788294837386e-01
5.344213804861763784e-01,8.325117117897595787e-01
9.365993993829063724e-01,4.435346595006943171e-01
2.173393790283674742e-01,8.222993990586558999e-01
6.428169379220020074e-01,4.935590367058215189e-01
8.661472623486359268e-01,8.431279881055536718e-01
4.259520326693342351e-01,3.898938433545087179e-01
9.258426929279049977e-01,8.159606124304437103e-01
2.457913799289437873e-01,4.500460028004558133e-01
7.022239658687671193e-01,8.552043507672748568e-01
7.825898771710886326e-01,3.733500431035938760e-01
6.406996537301450356e-01,7.896412630260584153e-01
8.646552505969891111e-01,5.307854972551607764e-01
4.355219538629308551e-01,8.257882393413928934e-01
9.270088318026148411e-01,4.675521901264243496e-01
2.484526385462345333e-01,8.279724877628439339e-01
7.054366758088974620e-01,4.779479705244424337e-01
7.828806939331143244e-01,8.395817752323948557e-01
6.327725021435440800e-01,4.056655264742999867e-01
8.778776783588513322e-01,8.181841258441495679e-01
3.930268371355504220e-01,4.488294591261676181e-01
9.029875807670761922e-01,8.481953128400163688e-01
3.175656403693093432e-01,3.740691010509130665e-01
8.211514469469791688e-01,8.076157810528014069e-01
5.448111455268995762e-01,4.774863726465899960e-01
9.371666547458532559e-01,8.472119882763639032e-01
2.078846242193447824e-01,3.736555406987550065e-01
6.241871626502882853e-01,8.113620474470024657e-01
8.812658493193477049e-01,4.850436865058298519e-01
3.890690894157154966e-01,8.314718367687696787e-01
8.967684658842487444e-01,4.580924759613395070e-01
3.435681232854477796e-01,8.277728693112250680e-01
8.513225307764226146e-01,4.705376743806162221e-01
